chr2	55000000	chr2	165000000	1
chr2	160000000	chr2	165000000	1
chr5	42000000	chr5	165000000	1
chr6	74000000	chr6	165000000	1
chr1	166000000	chr1	166000000	2
chr3	164000000	chr3	166000000	1
chr4	165000000	chr4	166000000	1
chr5	159000000	chr5	166000000	1
chr5	166000000	chr5	166000000	1
chr2	103000000	chr2	167000000	2
chr2	117000000	chr2	167000000	1
chr5	167000000	chr5	167000000	2
chr1	165000000	chr1	168000000	1
chr1	168000000	chr1	168000000	1
chr2	165000000	chr2	168000000	1
chr4	65000000	chr4	168000000	1
chr4	167000000	chr4	168000000	1
chr5	76000000	chr5	168000000	2
chr5	168000000	chr5	168000000	1
chr5	160000000	chr5	169000000	1
chr6	169000000	chr6	169000000	1
chr1	159000000	chr1	170000000	1
chr3	168000000	chr3	170000000	1
chr4	170000000	chr4	170000000	1
chr5	169000000	chr5	170000000	2
chr1	171000000	chr1	171000000	1
chr5	171000000	chr5	171000000	1
chr1	172000000	chr1	172000000	4
chr2	169000000	chr2	172000000	1
chr1	168000000	chr1	173000000	1
chr4	172000000	chr4	173000000	2
chr5	97000000	chr5	173000000	1
chr5	172000000	chr5	173000000	1
chr2	174000000	chr2	174000000	2
chr4	174000000	chr4	174000000	1
chr2	172000000	chr2	175000000	1
chr3	50000000	chr3	175000000	1
chr2	175000000	chr2	176000000	1
chr3	138000000	chr3	176000000	1
chr5	176000000	chr5	176000000	2
chr3	140000000	chr3	177000000	1
chr3	172000000	chr3	177000000	1
chr4	177000000	chr4	177000000	1
chr5	175000000	chr5	177000000	1
chr5	176000000	chr5	177000000	1
chr2	177000000	chr2	178000000	1
chr5	178000000	chr5	178000000	1
chr1	179000000	chr1	179000000	2
chr3	180000000	chr3	180000000	3
chr1	177000000	chr1	181000000	1
chr1	181000000	chr1	181000000	1
chr4	181000000	chr4	181000000	1
chr1	100000000	chr1	182000000	1
chr4	113000000	chr4	182000000	1
chr4	178000000	chr4	182000000	1
chr1	178000000	chr1	183000000	1
chr1	179000000	chr1	183000000	1
chr3	39000000	chr3	183000000	1
chr3	183000000	chr3	183000000	1
chr4	166000000	chr4	183000000	1
chr4	183000000	chr4	183000000	1
chr3	184000000	chr3	184000000	1
chr3	186000000	chr3	186000000	1
chr4	186000000	chr4	186000000	1
chr1	175000000	chr1	187000000	1
chr2	187000000	chr2	187000000	1
chr3	187000000	chr3	187000000	1
chr3	188000000	chr3	188000000	2
chr4	109000000	chr4	188000000	2
chr4	110000000	chr4	188000000	1
chr4	165000000	chr4	188000000	1
chr4	186000000	chr4	188000000	1
chr4	188000000	chr4	188000000	1
chr3	189000000	chr3	189000000	2
chr2	182000000	chr2	191000000	2
chr1	192000000	chr1	192000000	1
chr3	40000000	chr3	192000000	1
chr3	192000000	chr3	192000000	1
chr2	3000000	chr2	193000000	1
chr1	194000000	chr1	194000000	1
chr3	139000000	chr3	194000000	1
chr3	193000000	chr3	194000000	1
chr3	194000000	chr3	194000000	1
chr1	195000000	chr1	195000000	2
chr1	174000000	chr1	197000000	1
chr2	158000000	chr2	197000000	1
chr3	37000000	chr3	197000000	1
chr3	197000000	chr3	197000000	2
chr1	198000000	chr1	198000000	1
chr2	143000000	chr2	198000000	1
chr1	199000000	chr1	199000000	1
chr2	143000000	chr2	199000000	1
chr2	199000000	chr2	200000000	1
chr1	201000000	chr1	201000000	1
chr2	201000000	chr2	201000000	1
chr1	201000000	chr1	202000000	1
chr2	202000000	chr2	203000000	2
chr1	204000000	chr1	204000000	2
chr1	201000000	chr1	207000000	1
chr1	207000000	chr1	207000000	3
chr1	153000000	chr1	208000000	1
chr2	207000000	chr2	208000000	1
chr2	205000000	chr2	210000000	2
chr2	206000000	chr2	210000000	1
chr2	208000000	chr2	210000000	2
chr1	161000000	chr1	211000000	1
chr2	212000000	chr2	212000000	1
chr1	213000000	chr1	214000000	1
chr2	214000000	chr2	214000000	2
chr1	215000000	chr1	215000000	1
chr2	215000000	chr2	215000000	1
chr1	217000000	chr1	217000000	1
chr2	206000000	chr2	217000000	1
chr2	216000000	chr2	217000000	1
chr2	217000000	chr2	217000000	1
chr1	216000000	chr1	218000000	1
chr2	217000000	chr2	218000000	1
chr1	219000000	chr1	219000000	1
chr2	216000000	chr2	219000000	1
chr2	42000000	chr2	222000000	1
chr2	222000000	chr2	222000000	1
chr1	223000000	chr1	223000000	1
chr1	224000000	chr1	224000000	3
chr1	224000000	chr1	225000000	1
chr2	225000000	chr2	225000000	1
chr2	120000000	chr2	226000000	1
chr1	30000000	chr1	227000000	1
chr1	228000000	chr1	228000000	1
chr1	174000000	chr1	229000000	1
chr1	229000000	chr1	229000000	1
chr2	229000000	chr2	229000000	1
chr1	230000000	chr1	230000000	1
chr2	116000000	chr2	230000000	1
chr2	230000000	chr2	230000000	2
chr2	231000000	chr2	231000000	1
chr2	53000000	chr2	232000000	1
chr1	117000000	chr1	233000000	2
chr1	233000000	chr1	233000000	1
chr1	213000000	chr1	234000000	2
chr1	233000000	chr1	234000000	2
chr1	234000000	chr1	234000000	2
chr1	235000000	chr1	235000000	1
chr2	139000000	chr2	236000000	1
chr2	212000000	chr2	236000000	1
chr2	232000000	chr2	236000000	1
chr1	236000000	chr1	237000000	2
chr1	238000000	chr1	238000000	1
chr2	238000000	chr2	238000000	2
chr1	239000000	chr1	239000000	2
chr2	239000000	chr2	239000000	1
chr2	240000000	chr2	240000000	1
chr1	239000000	chr1	241000000	1
chr1	241000000	chr1	241000000	1
chr1	242000000	chr1	242000000	1
chr2	134000000	chr2	242000000	1
chr1	243000000	chr1	243000000	1
chr1	240000000	chr1	245000000	1
chr1	223000000	chr1	246000000	1
chr1	246000000	chr1	247000000	2
